"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.958412800E1,1.226399689E0,-7.876919861E0,-2.199526062E0,8.269693923E0
3.959410100E1,1.447789307E0,-7.658224640E0,-1.200204163E0,7.885745909E0
3.960407400E1,1.638792114E0,-7.621251526E0,-2.995271301E-1,7.801207017E0
3.961404700E1,1.818119202E0,-7.813002777E0,5.881269836E-1,8.043286839E0
3.962402000E1,1.959125977E0,-8.221952362E0,1.155297546E0,8.530731953E0
3.963399200E1,1.769320679E0,-8.987011414E0,1.181642761E0,9.235429033E0
3.964396500E1,9.328601074E-1,-9.965975647E0,8.011340332E-1,1.004154940E1
3.965393800E1,-2.095642090E-3,-1.095871124E1,5.857319641E-1,1.097435367E1
3.966391100E1,-6.454577637E-1,-1.152932465E1,3.264710999E-1,1.155199229E1
3.967388400E1,-8.782237244E-1,-1.133712433E1,-9.795629883E-1,1.141320326E1
3.968385700E1,-7.291337585E-1,-1.053329590E1,-3.683090973E0,1.118244685E1
3.969383000E1,-4.610412598E-2,-9.613907776E0,-6.186784515E0,1.143265721E1
3.970380300E1,3.740721130E-1,-9.266031189E0,-5.726791077E0,1.089933025E1
3.971377600E1,4.186793518E-1,-9.808203735E0,-2.267933807E0,1.007569733E1
3.972374900E1,-1.751358032E-2,-1.062595322E1,5.643264771E-1,1.064094229E1
3.973372200E1,-6.655160522E-1,-1.087174210E1,1.479373627E0,1.099209871E1
3.974369500E1,-4.405339050E-1,-1.046563660E1,1.717378693E0,1.061475431E1
3.975366800E1,-1.540296936E-1,-1.017883301E1,-7.903564453E-2,1.018030516E1
3.976364100E1,6.185137939E-1,-9.963430939E0,-2.796933746E0,1.036703206E1
3.977361400E1,1.557810516E0,-9.960886230E0,-3.690575409E0,1.073621791E1
3.978358700E1,2.366878052E0,-9.696236572E0,-3.185825043E0,1.047705095E1
3.979356000E1,2.874622192E0,-9.422306213E0,-2.516716461E0,1.016745636E1
3.980353312E1,2.489473114E0,-1.002106110E1,-2.538271637E0,1.063305999E1
3.981350613E1,1.958826599E0,-1.144115799E1,-2.880609741E0,1.195972451E1
3.982347912E1,1.003363495E0,-1.312141388E1,-3.094814301E0,1.351873204E1
3.983345212E1,-5.607339478E-1,-1.460168564E1,-2.669698334E0,1.485432379E1
3.984342513E1,-2.561623077E0,-1.459345276E1,-2.321222992E0,1.499729484E1
3.985339812E1,-4.214036865E0,-1.395772476E1,-3.045566711E0,1.489468576E1
3.986337112E1,-3.942501526E0,-1.421009995E1,-1.683698730E0,1.484267833E1
3.987334412E1,-2.338437195E0,-1.598465973E1,2.634521484E-1,1.615695028E1
3.988331612E1,-4.981640625E-1,-1.670645874E1,1.051862640E0,1.674695035E1
3.989328912E1,1.069076843E0,-1.641711044E1,-1.945953369E-3,1.645188270E1
3.990326212E1,1.665137329E0,-1.550475769E1,-2.011816406E-1,1.559521296E1
3.991323513E1,1.905387726E0,-1.483624786E1,-1.125659180E-1,1.495852346E1
3.992320812E1,2.950364685E0,-1.451232147E1,-3.312611389E-1,1.481289507E1
3.993318112E1,3.885769501E0,-1.451501587E1,-9.017248535E-1,1.505317236E1
3.994315413E1,4.079167328E0,-1.481035172E1,-1.683099976E0,1.545376813E1
3.995312712E1,4.993166656E0,-1.438508606E1,-2.916385345E0,1.550379688E1
3.996310012E1,5.119204559E0,-1.361104568E1,-1.536704407E0,1.462286840E1
3.997307313E1,4.817282410E0,-1.318263657E1,1.541943512E0,1.411969215E1
3.998304612E1,3.307072906E0,-1.248568588E1,1.383872223E0,1.299015725E1
3.999301912E1,5.577401733E-1,-1.225965591E1,-5.776487732E-1,1.228592346E1
4.000299212E1,-8.428971863E-1,-1.323248291E1,-2.469863892E0,1.348737585E1
4.001296512E1,-1.700912933E0,-1.397703461E1,-2.587519226E0,1.431593018E1
4.002293812E1,-1.773362274E0,-1.322769287E1,-9.424401855E-1,1.337927001E1
4.003291112E1,-1.276695099E0,-1.173080566E1,7.566764832E-1,1.182431018E1
4.004288412E1,-4.041595459E-3,-9.587562561E0,1.044378204E0,9.644277994E0
4.005285712E1,2.662962341E-1,-7.927963715E0,1.028960266E0,7.998892522E0
4.006283012E1,-5.673202515E-2,-6.194568329E0,7.232958984E-1,6.236910474E0
4.007280312E1,7.099736023E-1,-4.042792969E0,1.171613617E0,4.268596487E0
4.008277612E1,1.324146423E0,-2.858306122E0,3.035687256E-1,3.164716671E0
4.009274912E1,1.676513672E0,-2.572700043E0,-3.788621521E-1,3.094029756E0
4.010272213E1,2.406395874E0,-2.423909454E0,-3.748205566E-1,3.436068770E0
4.011269512E1,2.692451019E0,-2.883753204E0,-4.535568237E-2,3.945552201E0
4.012266812E1,2.902015228E0,-2.513123932E0,5.638774109E-1,3.880134278E0
4.013264113E1,2.753524017E0,-2.177072754E0,7.171586609E-1,3.582716404E0
4.014261312E1,2.289339294E0,-2.113005981E0,2.872526550E-1,3.128639124E0
4.015258612E1,2.235002289E0,-1.751208344E0,-3.508703613E-1,2.860957166E0
4.016255912E1,1.877096558E0,-1.725611572E0,-6.837780762E-1,2.639844549E0
4.017253212E1,1.388362885E0,-1.849404144E0,-1.377585297E0,2.691763072E0
4.018250512E1,1.039887543E0,-2.095492401E0,-1.866019592E0,2.992404322E0
4.019247812E1,8.831634521E-1,-2.376158752E0,-2.752326508E0,3.741845708E0
4.020245112E1,7.244934082E-1,-2.857707367E0,-3.834575958E0,4.836874494E0
4.021242412E1,7.493417358E-1,-3.619473267E0,-4.890779572E0,6.130401666E0
4.022239712E1,8.529263306E-1,-4.496499481E0,-5.864355011E0,7.438860841E0
4.023237013E1,9.821076965E-1,-5.139412537E0,-7.215894470E0,8.913317550E0
4.024234312E1,1.505718842E0,-5.866899719E0,-8.952133942E0,1.080871887E1
4.025231612E1,2.554587708E0,-7.469317474E0,-1.044303360E1,1.309097295E1
4.026228913E1,2.115999756E0,-9.661059723E0,-1.145567780E1,1.513426852E1
4.027226212E1,2.087109833E0,-1.169263504E1,-1.192465256E1,1.683065894E1
4.028223512E1,2.252366180E0,-1.316452423E1,-1.094493988E1,1.726758699E1
4.029220812E1,1.520687714E0,-1.281979111E1,-9.162596283E0,1.583075190E1
4.030218112E1,4.929249573E-1,-1.043764481E1,-8.034542084E0,1.318109520E1
4.031215412E1,-4.939727783E-2,-8.185128937E0,-7.209308167E0,1.090746992E1
4.032212712E1,-1.860630798E-1,-6.553821259E0,-6.500831451E0,9.232984464E0
4.033210012E1,-5.216651917E-1,-5.310806122E0,-6.569089508E0,8.463435071E0
4.034207312E1,-5.700146484E-1,-5.232369232E0,-7.487429810E0,9.152278931E0
4.035204612E1,-2.305206299E-1,-6.980284424E0,-7.026238861E0,9.906843237E0
4.036201912E1,-1.678010559E-1,-9.970316620E0,-1.286275177E0,1.005434605E1
4.037199212E1,2.347568207E0,-1.283880157E1,3.223845978E0,1.344392373E1
4.038196512E1,6.388864288E0,-1.555370590E1,2.323019257E0,1.697444469E1
4.039193713E1,8.669671326E0,-1.946132996E1,-7.958949280E-1,2.131994403E1
4.040191012E1,5.675148468E0,-2.170157135E1,-7.595205688E0,2.368232798E1
4.041188312E1,1.365310822E0,-2.011397278E1,-1.032762360E1,2.265161768E1
4.042185613E1,3.457959137E0,-1.232671646E1,-7.258406067E-1,1.282311447E1
4.043182912E1,5.445525970E0,-3.970193939E0,1.422192535E0,6.887584817E0
4.044180212E1,5.987997894E0,-3.773652649E-1,1.157093811E-1,6.000992583E0
4.045177512E1,6.124064941E0,-9.618997192E-1,2.884501648E-1,6.205854170E0
4.046174812E1,5.185366974E0,-4.357588348E0,1.224902802E0,6.883094779E0
4.047172112E1,3.100951538E0,-8.529412994E0,3.883075104E0,9.871426378E0
4.048169412E1,3.081641693E0,-1.053060150E1,4.755011902E0,1.195827001E1
4.049166712E1,3.439248047E0,-1.143996048E1,3.153192902E0,1.235490787E1
4.050164012E1,3.031495972E0,-1.327993423E1,3.036286011E0,1.395584658E1
4.051161312E1,2.191592560E0,-1.529384628E1,2.979853363E0,1.573481294E1
4.052158612E1,1.395997009E0,-1.615335892E1,6.024971008E-1,1.622475931E1
4.053155912E1,7.274871826E-2,-1.515867737E1,-3.042722626E0,1.546120800E1
4.054153212E1,-2.201921082E-1,-1.261247223E1,-3.829785919E0,1.318295113E1
4.055150513E1,6.589297485E-1,-1.074779984E1,-2.387086029E0,1.102939570E1
4.056147812E1,4.932243347E-1,-9.609716492E0,-2.675685883E0,9.987452940E0
4.057145112E1,-7.469467163E-2,-8.950936432E0,-2.394420776E0,9.265964232E0
4.058142413E1,-1.534309387E-1,-8.644972687E0,-2.130519562E0,8.904954094E0
4.059139712E1,5.780978394E-1,-8.712931366E0,-2.013762360E0,8.961283889E0
4.060137012E1,6.307882690E-1,-8.711284790E0,-8.635542297E-1,8.776679466E0
4.061134312E1,-1.152603149E-1,-8.703950043E0,-9.669891357E-2,8.705250253E0
4.062131612E1,-3.902384949E-1,-8.958420868E0,-3.689826965E-1,8.974504931E0
4.063128912E1,-3.508703613E-1,-9.135502625E0,-4.998106384E-1,9.155890393E0
4.064126212E1,-4.954696655E-2,-9.104966125E0,-1.095871124E0,9.170812209E0
4.065123412E1,-6.092330933E-2,-8.979377289E0,-1.618434448E0,9.124267544E0
4.066120712E1,2.862048340E-1,-9.049581299E0,-1.895657959E0,9.250424530E0
4.067118012E1,1.032103729E0,-8.801996155E0,-2.111209717E0,9.110300812E0
4.068115313E1,1.407223663E0,-8.451874237E0,-1.996398468E0,8.797730582E0
4.069112612E1,1.759141846E0,-7.783663788E0,-1.989812164E0,8.224314831E0
4.070109912E1,2.173330536E0,-7.187004547E0,-2.176623688E0,7.817550170E0
4.071107213E1,2.646346893E0,-7.142846375E0,-2.517614594E0,8.022579975E0
4.072104512E1,3.193309479E0,-7.350913696E0,-2.472558289E0,8.387294086E0
4.073101812E1,3.087629242E0,-7.747289429E0,-1.636846161E0,8.499012483E0
4.074099112E1,2.593057709E0,-8.131690063E0,-4.816983032E-1,8.548705447E0
4.075096412E1,1.960922241E0,-8.402776337E0,5.200186157E-1,8.644205317E0
4.076093712E1,1.401086426E0,-8.974138184E0,7.363188171E-1,9.112648611E0
4.077091012E1,1.082548828E0,-9.626781006E0,3.942800903E-1,9.695477363E0
4.078088312E1,7.517367554E-1,-1.012030472E1,-1.067280579E-1,1.014874705E1
4.079085612E1,1.553768921E-1,-1.050470535E1,-8.545729065E-1,1.054055366E1
4.080082912E1,-5.056484985E-1,-1.074300980E1,-1.358874207E0,1.084040954E1
4.081080212E1,-1.010698242E0,-1.089449478E1,-1.610650635E0,1.105919179E1
4.082077512E1,-1.095871124E0,-1.072848999E1,-2.213147736E0,1.100906235E1
4.083074812E1,-7.439529419E-1,-1.032687515E1,-3.089126129E0,1.080465255E1
4.084072113E1,-2.534230042E-1,-1.006926086E1,-3.487298126E0,1.065905652E1
4.085069412E1,-5.807922363E-2,-1.016730698E1,-2.709066467E0,1.052219300E1
4.086066712E1,-3.823049927E-1,-1.075393707E1,-1.287921753E0,1.083753026E1
4.087064013E1,-6.200106812E-1,-1.126078308E1,4.580474854E-2,1.127793185E1
4.088061312E1,-5.668711853E-1,-1.076995377E1,6.789880371E-1,1.080621450E1
4.089058612E1,-1.044827271E-1,-1.017419266E1,9.819580078E-2,1.017520296E1
4.090055913E1,7.812254333E-1,-1.022089554E1,-1.205592957E0,1.032136004E1
4.091053112E1,1.688937836E0,-1.005863297E1,-2.751727753E0,1.056411917E1
4.092050412E1,2.193538513E0,-9.226812744E0,-4.598437500E0,1.053998634E1
4.093047712E1,1.769919434E0,-9.114845581E0,-5.156477051E0,1.062084179E1
4.094045012E1,9.708810425E-1,-1.015772690E1,-3.730242920E0,1.086447136E1
4.095042312E1,5.063969421E-1,-1.132484985E1,-2.111359406E0,1.153111012E1
4.096039612E1,-4.490661621E-4,-1.206101898E1,-1.661245422E0,1.217488872E1
4.097036912E1,-6.900650024E-1,-1.177975388E1,-2.807561646E0,1.212935256E1
4.098034212E1,-6.162684631E-1,-1.194306427E1,-4.124373322E0,1.265017890E1
4.099031512E1,6.361770630E-2,-1.324041641E1,-2.275268555E0,1.343463885E1
4.100028813E1,1.726060638E0,-1.454779770E1,-1.004111938E0,1.468420730E1
4.101026112E1,2.476899261E0,-1.556687851E1,-6.182144165E-1,1.577481935E1
4.102023412E1,2.641257477E0,-1.645138916E1,-3.597019958E-1,1.666594827E1
4.103020713E1,2.792293396E0,-1.681767746E1,-2.465373230E-1,1.704969085E1
4.104018012E1,3.192411346E0,-1.690359879E1,3.787124634E-2,1.720245844E1
4.105015312E1,4.586761780E0,-1.692126205E1,2.537223816E-1,1.753373515E1
4.106012612E1,5.567372589E0,-1.688264236E1,-2.806663513E-1,1.777914577E1
4.107009912E1,5.511538696E0,-1.660496979E1,-1.422641602E0,1.755351787E1
4.108007212E1,4.638254700E0,-1.588391922E1,-2.911295929E0,1.680142674E1
4.109004512E1,4.311184845E0,-1.467967346E1,-3.444187775E0,1.568252394E1
4.110001812E1,4.285887451E0,-1.346270416E1,-2.390828247E0,1.432931591E1
4.110999112E1,4.154161377E0,-1.237656281E1,3.336561584E-1,1.305939088E1
4.111996412E1,1.813628540E0,-1.160132492E1,1.244961090E0,1.180804457E1
4.112993712E1,-1.003812561E0,-1.160312119E1,-2.062860260E0,1.182774084E1
4.113991012E1,-1.686243439E0,-1.187196213E1,-3.450923767E0,1.247781137E1
4.114988312E1,-1.799707489E0,-1.262205231E1,-2.288441162E0,1.295345955E1
4.115985513E1,-1.863624573E0,-1.259091705E1,-1.746867371E0,1.284740575E1
4.116982812E1,-1.697470093E-1,-1.106499023E1,-5.664221191E-1,1.108077872E1
4.117980112E1,8.069718933E-1,-8.909472656E0,4.915777588E-1,8.959439455E0
4.118977412E1,1.747166748E0,-6.607709198E0,7.661068726E-1,6.877596399E0
4.119974712E1,2.311343536E0,-4.196523285E0,2.303709412E-1,4.796476560E0
4.120972012E1,2.754721527E0,-2.449206848E0,-4.367916870E-1,3.711858275E0
4.121969312E1,2.974015503E0,-2.316732330E0,-6.426136780E-1,3.824260614E0
4.122966612E1,2.877316589E0,-2.972668304E0,-2.019300842E-1,4.142038552E0
4.123963912E1,2.643053741E0,-2.126627655E0,6.274951172E-1,3.449931649E0
4.124961212E1,1.715732117E0,-1.896556091E0,1.332828369E0,2.883937095E0
4.125958512E1,1.513502655E0,-1.956581268E0,1.353335724E0,2.819648582E0
4.126955812E1,1.649569702E0,-2.123334503E0,8.951385498E-1,2.833884726E0
4.127953112E1,1.786534882E0,-2.036515045E0,8.262817383E-2,2.710337217E0
4.128950413E1,1.764081573E0,-1.685794373E0,-6.544390869E-1,2.526297089E0
4.129947712E1,1.691931610E0,-1.371448059E0,-1.308878174E0,2.540996739E0
4.130945012E1,1.477128296E0,-1.684746552E0,-2.035167847E0,3.026910489E0
4.131942313E1,1.213227081E0,-2.573747864E0,-3.056044922E0,4.175584819E0
4.132939612E1,1.236428833E0,-3.580853577E0,-4.231550446E0,5.679549962E0
4.133936912E1,1.163081360E0,-4.562661896E0,-5.106481018E0,6.945990945E0
4.134934213E1,3.474275208E-1,-5.519472198E0,-5.505401459E0,7.803507189E0
4.135931512E1,-6.822811890E-1,-6.101312256E0,-6.076613617E0,8.638098860E0
4.136928812E1,-1.438059540E0,-6.495592346E0,-7.222331085E0,9.819511264E0
4.137926112E1,-1.985471191E0,-7.576644287E0,-9.325457611E0,1.217833298E1
4.138923412E1,-7.608677673E-1,-9.119635620E0,-9.888137512E0,1.347300772E1
4.139920712E1,-3.649411011E-1,-1.000309845E1,-9.646839294E0,1.390167864E1
4.140917912E1,-2.427951050E-1,-9.807754669E0,-1.031460068E1,1.423523756E1
4.141915212E1,1.905836792E0,-1.004426285E1,-1.061502594E1,1.473764587E1
4.142912512E1,4.031865692E0,-1.038495438E1,-1.060529617E1,1.538101184E1
4.143909812E1,5.572911072E0,-1.002764740E1,-1.070199509E1,1.568896902E1
4.144907113E1,6.351142731E0,-9.296717377E0,-1.002779709E1,1.507722396E1
4.145904412E1,6.149661713E0,-8.355025635E0,-8.965755615E0,1.371165804E1
4.146901712E1,5.360951843E0,-7.398065643E0,-8.548273773E0,1.251176104E1
4.147899013E1,4.465364227E0,-7.353308716E0,-7.771988068E0,1.159372353E1
4.148896312E1,4.583917694E0,-8.823551331E0,-4.019441528E0,1.072489020E1
4.149893612E1,6.692882080E0,-1.072834030E1,-3.715274048E-1,1.265029600E1
4.150890912E1,1.051218979E1,-1.325643311E1,4.875361633E-1,1.692562685E1
4.151888212E1,1.382330429E1,-1.578123276E1,-2.067799988E0,2.108095932E1
4.152885512E1,9.552984467E0,-1.697230591E1,-7.889942780E0,2.101356412E1
4.153882812E1,-1.020877075E-1,-1.511242355E1,-1.047476761E1,1.838794507E1
4.154880112E1,-5.891298981E0,-1.134790192E1,-3.274590454E0,1.319868267E1
4.155877412E1,-3.264860687E0,-5.796695709E0,5.565426636E0,8.673809434E0
4.156874712E1,1.900298309E0,-1.823358307E0,4.320315857E0,5.059733025E0
4.157872012E1,3.339555359E0,-2.797083435E0,1.826651459E0,4.723659735E0
4.158869312E1,2.780318298E0,-5.707630920E0,1.083147583E0,6.440530199E0
4.159866612E1,1.634900208E0,-8.463100891E0,-2.381547546E-1,8.622858753E0
4.160863913E1,5.581892395E-1,-1.095466965E1,-6.563850403E-1,1.098850325E1
4.161861212E1,6.355783081E-1,-1.301483551E1,-3.086581421E-1,1.303400065E1
4.162858512E1,1.696871338E0,-1.366852615E1,-4.436773682E-1,1.378059611E1
4.163855712E1,1.103355560E0,-1.343396393E1,-1.298100586E0,1.354155993E1
4.164853012E1,-1.844165039E-1,-1.293490173E1,-2.769540710E0,1.322936310E1
4.165850312E1,2.140548706E-2,-1.164787811E1,-3.410956879E0,1.213705687E1
4.166847612E1,6.761439514E-1,-1.040007294E1,-3.227288818E0,1.091027410E1
4.167844912E1,1.422192535E0,-9.536668396E0,-2.877466278E0,1.006233014E1
4.168842212E1,1.907034302E0,-8.786129150E0,-2.244432678E0,9.266624160E0
4.169839512E1,2.100282440E0,-8.431666260E0,-1.717079315E0,8.857344050E0
4.170836812E1,1.885928192E0,-8.339158630E0,-1.496138763E0,8.679672978E0
4.171834112E1,1.189725952E0,-8.366102600E0,-1.372645569E0,8.561032439E0
4.172831412E1,1.143472137E0,-8.441545715E0,-1.565444641E0,8.661283942E0
4.173828713E1,1.323397980E0,-8.654253387E0,-1.997745667E0,8.979892630E0
4.174826012E1,1.295256500E0,-9.136999512E0,-1.960922241E0,9.434387395E0
4.175823312E1,7.457492065E-1,-9.914782104E0,-1.382075958E0,1.003838533E1
4.176820613E1,2.047741699E-1,-1.048779053E1,-5.623805237E-1,1.050485385E1
4.177817912E1,-1.763333130E-1,-1.057999878E1,-1.601669312E-1,1.058268024E1
4.178815212E1,-1.651066589E-1,-1.027463379E1,-1.987866211E-1,1.027788285E1
4.179812454E1,9.654922485E-2,-9.736502838E0,-3.171903992E-1,9.742146530E0
4.180809754E1,-1.083746338E-1,-9.456435242E0,-5.016069031E-1,9.470349625E0
4.181807054E1,6.242019653E-2,-9.561666412E0,-1.276545410E0,9.646705606E0
4.182804354E1,5.981561279E-1,-9.507778473E0,-2.144590302E0,9.764983861E0
4.183801654E1,7.012916565E-1,-9.028624878E0,-2.284399567E0,9.339505263E0
4.184798954E1,1.298699341E0,-8.267906799E0,-2.559228058E0,8.751831298E0
4.185796254E1,1.200952606E0,-7.492070160E0,-2.082170105E0,7.868216748E0
4.186793554E1,1.058299255E0,-7.082671509E0,-1.566791840E0,7.330693670E0
4.187790754E1,1.113235016E0,-6.966063995E0,-1.289268951E0,7.171300734E0
4.188788054E1,1.307680664E0,-7.506290588E0,-1.221609650E0,7.716654538E0
4.189785354E1,1.770218811E0,-8.037386169E0,-1.077459412E0,8.300251193E0
4.190782654E1,2.166444855E0,-8.534502411E0,-7.937992859E-1,8.840889775E0
4.191779954E1,2.419269104E0,-9.102870483E0,-2.469863892E-1,9.422107849E0
4.192777254E1,1.897304535E0,-9.607471161E0,2.495310974E-1,9.796199895E0
4.193774554E1,1.179397430E0,-9.937684479E0,4.516108704E-1,1.001760967E1
4.194771854E1,8.093669128E-1,-1.035561539E1,3.258723450E-1,1.039230666E1
4.195769154E1,6.315367126E-1,-1.058688446E1,-1.218466187E-1,1.060640409E1
4.196766454E1,5.472619629E-1,-1.029349457E1,-1.033301239E0,1.035969293E1
4.197763754E1,4.044589233E-1,-9.835147705E0,-2.441273346E0,1.014167308E1
4.198761054E1,3.682342529E-2,-9.602681122E0,-3.693269806E0,1.028849272E1
4.199758354E1,-9.990225220E-1,-9.900711365E0,-3.826193390E0,1.066123292E1
4.200755654E1,-2.268981628E0,-1.052611084E1,-2.911894684E0,1.115465901E1
4.201752954E1,-2.817291412E0,-1.147408951E1,-1.554068298E0,1.191666855E1
4.202750254E1,-2.908152466E0,-1.235755234E1,-1.148112488E-1,1.269565407E1
4.203747554E1,-2.790347443E0,-1.283550842E1,2.218386841E-1,1.313718112E1
4.204744854E1,-2.376308441E0,-1.291708878E1,-4.041595459E-1,1.314006732E1
4.205742154E1,-1.600022736E0,-1.266306702E1,-1.177301788E0,1.281793191E1
4.206739454E1,-7.686515808E-1,-1.252280869E1,-1.953886871E0,1.269760751E1
4.207736754E1,-2.655477905E-1,-1.252220993E1,-1.911225586E0,1.267000554E1
4.208734054E1,2.730322266E-1,-1.246233444E1,-1.197659454E0,1.252272792E1
4.209731354E1,1.179996185E0,-1.263193176E1,-7.749385071E-1,1.271057122E1
4.210728654E1,2.212249603E0,-1.311258224E1,-1.420096893E0,1.337350129E1
4.211725954E1,3.640429688E0,-1.269405258E1,-2.404300232E0,1.342282976E1
4.212723154E1,5.298232269E0,-1.158620636E1,-3.352278900E0,1.317380798E1
4.213720454E1,6.261628876E0,-1.105705673E1,-4.115092621E0,1.335666452E1
4.214717754E1,6.124963074E0,-1.192555069E1,-3.451821899E0,1.384373527E1
4.215715054E1,6.114933929E0,-1.360715378E1,-2.789449310E0,1.517656346E1
4.216712354E1,7.030280457E0,-1.366912491E1,-1.955982513E0,1.549502135E1
4.217709654E1,7.029981079E0,-1.288774979E1,-1.983674927E0,1.481383457E1
4.218706954E1,5.276527405E0,-1.264106277E1,-1.635948029E0,1.379545344E1
4.219704254E1,3.373385010E0,-1.273461823E1,-6.662644958E-1,1.319068369E1
4.220701554E1,1.722917175E0,-1.298938843E1,6.511459351E-1,1.311932340E1
4.221698854E1,1.156345367E0,-1.306228683E1,1.561552734E0,1.320601828E1
4.222696154E1,1.212778015E0,-1.241428436E1,1.220112762E0,1.253291514E1
4.223693454E1,1.037193146E0,-1.233360214E1,6.337820435E-1,1.239335270E1
4.224690754E1,7.191046143E-1,-1.231279541E1,-8.102650452E-1,1.236036293E1
4.225688054E1,5.149291992E-1,-1.206446182E1,-1.769620056E0,1.220442323E1
4.226685354E1,2.724334717E-1,-1.191357559E1,-2.165846100E0,1.211191119E1
4.227682654E1,8.741821289E-2,-1.132709518E1,-1.409618683E0,1.141480408E1
4.228679954E1,-1.037342834E-1,-1.111513596E1,-1.022972717E0,1.116259295E1
4.229677254E1,3.647914124E-1,-1.153411469E1,-2.811154175E0,1.187735080E1
4.230674554E1,1.311722260E0,-1.122964783E1,-3.917503510E0,1.196546862E1
4.231671854E1,2.476599884E0,-1.045021866E1,-3.610641632E0,1.133037290E1
4.232669154E1,3.312910767E0,-9.738598480E0,-2.493514709E0,1.058457811E1
4.233666454E1,3.360661469E0,-8.224048004E0,-1.782942352E0,9.061340658E0
4.234663754E1,2.817890167E0,-6.295757904E0,-2.111060028E0,7.213435175E0
4.235660954E1,2.580783234E0,-5.042264557E0,-2.192939758E0,6.074031507E0
4.236658254E1,2.454146576E0,-4.310735779E0,-1.670376434E0,5.234064941E0
4.237655554E1,2.029180298E0,-4.373605042E0,-1.287322998E0,4.990310035E0
4.238652854E1,1.821412354E0,-4.919220428E0,-1.024170227E0,5.344641919E0
4.239650154E1,2.235151978E0,-3.848347321E0,-6.060896301E-1,4.491439202E0
4.240647454E1,1.528621216E0,-2.620750122E0,-6.174659729E-1,3.096171547E0
4.241644754E1,7.560777283E-1,-2.541265411E0,-7.455995178E-1,2.754197172E0
4.242642054E1,6.975494385E-1,-2.825524292E0,-1.185384979E0,3.142499052E0
4.243639354E1,9.698332214E-1,-2.819536743E0,-1.677112427E0,3.420975009E0
4.244636654E1,1.086440735E0,-2.618953857E0,-2.059417419E0,3.504350565E0
4.245633954E1,1.037492523E0,-2.529290314E0,-2.239642639E0,3.534076878E0
4.246631254E1,1.071022797E0,-2.700085144E0,-2.424208832E0,3.783429407E0
4.247628554E1,9.312135315E-1,-3.071612549E0,-2.626438293E0,4.147305197E0
4.248625854E1,8.451425171E-1,-3.296744385E0,-2.875071259E0,4.455201921E0
4.249623154E1,8.354127502E-1,-3.485501862E0,-3.061583405E0,4.713802142E0
4.250620454E1,9.535171509E-1,-3.947141876E0,-3.328478394E0,5.250513533E0
