"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.399439804E1,-5.048701172E0,-2.165546722E0,8.445437622E-1,5.558077932E0
2.400437204E1,-3.464395752E0,-3.990701294E-1,-6.800358582E-1,3.552990805E0
2.401434604E1,-2.190694427E0,4.757107544E-1,-1.716929626E0,2.823701496E0
2.402431904E1,-1.330882416E0,8.782237244E-1,-1.594184875E0,2.254761702E0
2.403429304E1,-6.695576477E-1,1.137783966E0,-1.504970398E0,2.001947975E0
2.404426704E1,-1.094224548E-1,1.504521332E0,-2.179767151E0,2.650838083E0
2.405424004E1,4.405339050E-1,1.753603363E0,-2.131717072E0,2.795248209E0
2.406421404E1,8.966354370E-1,1.689087524E0,-9.145980835E-1,2.119778627E0
2.407418804E1,1.227746887E0,1.322799225E0,9.400451660E-2,1.807206977E0
2.408416104E1,1.590742035E0,8.524772644E-1,6.147715759E-1,1.906599538E0
2.409413504E1,1.876497803E0,4.906796265E-1,5.436694336E-1,2.014345291E0
2.410410904E1,1.977088623E0,2.701881409E-1,6.331832886E-2,1.996469450E0
2.411408204E1,2.073787537E0,4.385879517E-2,-4.848417664E-1,2.130161937E0
2.412405604E1,1.766177216E0,-1.577719116E-1,-8.385562134E-1,1.961491895E0
2.413403004E1,9.274713135E-1,-1.366658020E-1,-1.301992493E0,1.604389301E0
2.414400304E1,-3.248245239E-2,1.733395386E-1,-2.892435150E0,2.897806550E0
2.415397704E1,-9.186396790E-1,4.284091187E-1,-4.912334747E0,5.015821558E0
2.416395104E1,-1.686842194E0,4.796026611E-1,-4.349804535E0,4.690016502E0
2.417392404E1,-1.979184265E0,3.758683777E-1,-3.301384735E0,3.867504177E0
2.418389804E1,-1.465602264E0,-2.326162720E-1,-3.680845642E0,3.968718303E0
2.419387204E1,-9.563612366E-1,-9.475296021E-1,-3.618126068E0,3.860476060E0
2.420384504E1,7.738906860E-1,-1.928589478E0,-1.546583862E0,2.590421937E0
2.421381904E1,2.492915955E0,-3.306474152E0,3.088826752E0,5.166067361E0
2.422379304E1,2.759062500E0,-4.126918030E0,5.706583099E0,7.563661083E0
2.423376604E1,3.049608307E0,-3.755091248E0,1.414708099E0,5.040061518E0
2.424374004E1,5.107528839E0,-5.892346802E0,-8.533903656E0,1.156002220E1
2.425371404E1,6.868466949E0,-1.355191864E1,-1.020907013E1,1.830451993E1
2.426368704E1,4.766388245E0,-2.403701477E1,2.024539948E0,2.458851964E1
2.427366104E1,3.395988007E0,-3.910902237E1,1.196911011E0,3.927443139E1
2.428363504E1,5.493126984E0,-5.495821381E1,-1.429632065E1,5.705229612E1
2.429360804E1,4.589456177E0,-4.607748138E1,-1.283490967E1,4.805135071E1
2.430358204E1,1.083746338E0,-3.328253860E1,-2.828368378E0,3.342007705E1
2.431355604E1,2.096839600E0,-2.969764343E1,-3.757336578E0,3.000773800E1
2.432352904E1,2.916085968E0,-2.622935577E1,-1.917961578E0,2.646056005E1
2.433350304E1,3.471730499E0,-2.506552597E1,-2.361189880E0,2.541473436E1
2.434347704E1,4.909939728E0,-2.417847061E1,-3.048111420E0,2.485954409E1
2.435345004E1,5.889802094E0,-2.308783859E1,-2.978057098E0,2.401264008E1
2.436342404E1,5.629044342E0,-2.134875504E1,-2.554138641E0,2.222564073E1
2.437339804E1,5.830225983E0,-1.884895340E1,-3.250041504E0,1.999593331E1
2.438337104E1,5.888454895E0,-1.582284622E1,-4.377496948E0,1.744129706E1
2.439334504E1,5.568869476E0,-1.262729141E1,-4.587360535E0,1.454320021E1
2.440331904E1,4.448449402E0,-9.606423340E0,-3.473077698E0,1.114155914E1
2.441329204E1,3.161725159E0,-7.003037109E0,-2.912942505E0,8.217315180E0
2.442326604E1,1.745819550E0,-4.753515015E0,-2.870430908E0,5.820924711E0
2.443324004E1,2.628533936E-1,-3.359913025E0,-2.302062836E0,4.081372409E0
2.444321304E1,-1.147364044E0,-2.732268219E0,-1.508413239E0,3.325213432E0
2.445318704E1,-2.271077271E0,-1.958227844E0,-3.423381042E-1,3.018218620E0
2.446316104E1,-3.028502197E0,-8.954379272E-1,1.634600830E-1,3.162333607E0
2.447313404E1,-3.096760254E0,-1.612147522E-1,-5.987548828E-2,3.101531773E0
2.448310804E1,-2.345023499E0,2.441423035E-1,2.517764282E-1,2.371103550E0
2.449308204E1,-1.602567444E0,5.140310669E-1,1.079255676E-1,1.686445457E0
2.450305504E1,-1.215921478E0,6.198609924E-1,-2.436932373E-1,1.386390668E0
2.451302904E1,-9.642947388E-1,5.771997070E-1,-5.248086548E-1,1.240341876E0
2.452300304E1,-8.678952026E-1,4.836442566E-1,-7.439529419E-1,1.241217076E0
2.453297604E1,-8.180488586E-1,4.484674072E-1,-1.107097778E0,1.447754275E0
2.454295004E1,-7.087760925E-1,5.278024292E-1,-4.154011688E0,4.246969750E0
2.455292304E1,-9.759704590E-2,2.555186462E-1,-6.294111328E0,6.300051775E0
2.456289704E1,4.667294312E-1,-4.763095093E-1,-2.643203430E0,2.726028519E0
2.457287104E1,4.667294312E-1,-7.179071045E-1,1.690734100E0,1.895206788E0
2.458284404E1,-3.182382202E-1,-4.291575623E-1,2.700234833E0,2.752584228E0
2.459281804E1,-9.304650879E-1,-5.435197449E-1,1.514550476E0,1.858774364E0
2.460279204E1,-1.223854980E0,-7.958949280E-1,8.400531006E-1,1.684327451E0
2.461276504E1,-1.356778564E0,-6.665638733E-1,6.432124329E-1,1.642826133E0
2.462273904E1,-1.018182678E0,-5.774990845E-1,3.147953796E-1,1.212145738E0
2.463271304E1,-7.144642639E-1,-6.096821594E-1,-3.706292725E-1,1.009721535E0
2.464268604E1,-4.269122314E-1,-8.274792480E-1,-1.289268951E0,1.590342852E0
2.465266004E1,-9.699829102E-2,-8.562194824E-1,-2.435136108E0,2.583100528E0
2.466263404E1,5.054988098E-1,-9.472302246E-1,-3.551963654E0,3.710689955E0
2.467260704E1,1.179696808E0,-1.288969574E0,-3.304079132E0,3.737655152E0
2.468258104E1,1.500330048E0,-1.838027802E0,-4.484674072E-1,2.414634437E0
2.469255504E1,2.468965759E0,-3.161276093E0,2.834505615E0,4.911606716E0
2.470252804E1,3.728895721E0,-4.931794281E0,4.389921112E0,7.582787449E0
2.471250204E1,4.752167816E0,-5.977669373E0,2.178120575E0,7.941022561E0
2.472247604E1,7.801626434E0,-1.152603149E1,-8.397686920E0,1.625533521E1
2.473244904E1,7.466024323E0,-2.344260086E1,-7.715705109E0,2.578428125E1
2.474242304E1,6.198460236E0,-3.433380249E1,2.159858551E0,3.495562747E1
2.475239704E1,1.251876709E1,-4.016058563E1,-5.161716156E0,4.238201837E1
2.476237004E1,9.401499481E0,-3.684572891E1,-1.261606476E1,4.006446083E1
2.477234404E1,-4.822970581E-1,-3.482358398E1,-1.137110367E1,3.663627452E1
2.478231804E1,-1.438658295E0,-3.078902390E1,-7.131619720E0,3.163690456E1
2.479229104E1,-8.846603394E-1,-2.853246643E1,-3.982917480E0,2.882269759E1
2.480226504E1,3.577560425E-2,-2.972803024E1,-3.157683563E0,2.989528437E1
2.481223904E1,1.977088623E0,-2.904095901E1,-3.103645935E0,2.927317540E1
2.482221204E1,3.340453491E0,-2.617187531E1,-2.886148224E0,2.654158130E1
2.483218604E1,4.856351166E0,-2.220272919E1,-2.549348602E0,2.287016634E1
2.484216004E1,6.221212921E0,-1.873908188E1,-2.579136658E0,1.991252434E1
2.485213304E1,6.915618896E0,-1.518457352E1,-3.568429413E0,1.706255391E1
2.486210704E1,7.425907745E0,-1.183783310E1,-4.570146332E0,1.470253841E1
2.487208104E1,7.038663025E0,-9.371112671E0,-4.328399048E0,1.249382120E1
2.488205404E1,5.809568939E0,-7.884104919E0,-3.266956329E0,1.032391424E1
2.489202804E1,4.825664978E0,-6.108347626E0,-2.623594208E0,8.214755003E0
2.490200204E1,3.319497070E0,-3.819158020E0,-2.431543579E0,5.614038917E0
2.491197504E1,1.125359802E0,-2.763852539E0,-2.272274780E0,3.750806343E0
2.492194904E1,-5.159770203E-1,-2.827619934E0,-1.320553894E0,3.163151809E0
2.493192304E1,-1.670376434E0,-2.576741638E0,3.474275208E-1,3.090381980E0
2.494189604E1,-2.446811829E0,-2.140399017E0,1.411265259E0,3.543990083E0
2.495187004E1,-2.393822021E0,-1.444795532E0,1.435514832E0,3.143011427E0
2.496184404E1,-1.773511963E0,-6.056405640E-1,5.760021973E-1,1.960592693E0
2.497181704E1,-1.313069458E0,-7.753875732E-2,-4.409829712E-1,1.387310218E0
2.498179104E1,-1.338815918E0,9.056167603E-2,-1.483265533E0,2.000176523E0
2.499176504E1,-2.347568207E0,3.100053406E-1,-7.339387665E0,7.711925252E0
2.500173804E1,-3.191962280E0,5.209167480E-1,-9.664502563E0,1.019129959E1
2.501171204E1,-1.946552124E0,9.201365662E-1,-1.539099426E0,2.646609816E0
2.502168604E1,-9.714797974E-1,1.610650635E0,4.909640350E0,5.257617030E0
2.503165904E1,-3.772155762E-1,1.083746338E0,4.295617218E0,4.446248419E0
2.504163304E1,-8.228388977E-1,2.529739380E-1,2.527943115E0,2.670497343E0
2.505160704E1,-1.241218872E0,-1.161584473E-1,1.875300293E0,2.251858846E0
2.506158004E1,-1.235231323E0,-2.636018372E-1,1.122665405E0,1.689869806E0
2.507155404E1,-1.222058716E0,-5.957611084E-1,1.636097717E-1,1.369352752E0
2.508152804E1,-1.109043732E0,-9.690847778E-1,-2.131567383E-1,1.488132756E0
2.509150104E1,-6.972500610E-1,-1.193019104E0,1.263372803E-1,1.387592641E0
2.510147504E1,-4.439767456E-1,-1.106499023E0,1.381626892E-1,1.200226799E0
2.511144904E1,-4.680766296E-1,-1.079105988E0,-1.758543091E0,2.115665206E0
2.512142204E1,-1.597178650E-1,-1.081800385E0,-3.471880188E0,3.640021141E0
2.513139604E1,4.875361633E-1,-8.399034119E-1,-2.571801910E0,2.749053349E0
2.514137004E1,1.561403046E0,-4.878355408E-1,-8.424481201E-1,1.840022234E0
2.515134304E1,3.057841187E0,-3.408412170E-1,-9.662406921E-1,3.224932020E0
2.516131704E1,4.654720459E0,-8.779243469E-1,-1.558259583E0,4.986516483E0
2.517129104E1,5.106780396E0,-1.958826599E0,7.761360168E-1,5.524363743E0
2.518126404E1,4.738845520E0,-3.781586151E0,1.574575653E0,6.263891695E0
2.519123804E1,5.871240692E0,-8.319399719E0,-1.759441223E0,1.033341726E1
2.520121204E1,6.913672943E0,-1.465138229E1,-3.597469025E0,1.659529030E1
2.521118504E1,6.556665344E0,-2.256198212E1,-2.101629639E0,2.358918703E1
2.522115904E1,9.630672913E0,-3.993994446E1,-8.486152954E0,4.195192267E1
2.523113304E1,7.989186401E0,-5.043237534E1,-1.340791809E1,5.279227073E1
2.524110604E1,1.921404419E0,-3.754447586E1,-9.933493195E0,3.888384947E1
2.525108004E1,4.529580688E-1,-3.068124802E1,-7.836803284E0,3.166953799E1
2.526105404E1,2.051483917E0,-3.025164139E1,-6.518494720E0,3.101388667E1
2.527102704E1,4.115092621E0,-2.983984772E1,-4.491110687E0,3.045522245E1
2.528100104E1,4.759951630E0,-2.961501526E1,-4.142934723E0,3.027986421E1
2.529097504E1,5.379513245E0,-2.730756363E1,-3.160377960E0,2.801125101E1
2.530094804E1,6.609954529E0,-2.353016876E1,-3.075055389E0,2.463364176E1
2.531092204E1,7.396119690E0,-1.937525894E1,-2.854563904E0,2.093446394E1
2.532089604E1,7.549700317E0,-1.569815552E1,-3.009791107E0,1.767735569E1
2.533086904E1,6.973698120E0,-1.294073959E1,-3.694018250E0,1.515720876E1
2.534084304E1,5.937852173E0,-1.079854431E1,-3.433260498E0,1.279272939E1
2.535081704E1,4.852010193E0,-8.937314758E0,-2.647993469E0,1.050854259E1
2.536079004E1,3.641028442E0,-6.688391418E0,-2.634521484E0,8.058062505E0
2.537076404E1,1.937570801E0,-4.552033997E0,-2.471959534E0,5.530441036E0
2.538073804E1,-6.298901367E-1,-3.271297302E0,-1.995051270E0,3.883088615E0
2.539071104E1,-3.361709290E0,-3.123255157E0,-1.259780273E0,4.758451267E0
2.540068504E1,-4.991669769E0,-3.006348267E0,-1.471440125E-1,5.828940585E0
2.541065904E1,-4.938979340E0,-1.925745392E0,-1.200503540E-1,5.302492274E0
2.542063204E1,-4.146676941E0,-6.430627441E-1,-1.454076233E0,4.441035582E0
2.543060604E1,-3.403472443E0,1.471440125E-1,-2.104024658E0,4.004022451E0
2.544058004E1,-2.492167511E0,4.992118835E-1,-2.479893036E0,3.551053488E0
2.545055304E1,-1.848206635E0,6.361770630E-1,-2.429897003E0,3.118491377E0
2.546052704E1,-1.192719727E0,7.568261719E-1,-2.633473663E0,2.988402539E0
2.547050104E1,-5.078938293E-1,8.759783936E-1,-3.113675079E0,3.274181850E0
2.548047404E1,3.299139404E-1,8.696914673E-1,-2.965483246E0,3.107941013E0
2.549044804E1,1.250649261E0,3.559597778E-1,-1.983525238E0,2.371751106E0
2.550042204E1,9.439370728E-1,-6.092330933E-1,-1.099313965E0,1.571837572E0
2.551039504E1,-1.050814819E-1,-1.352736969E0,-3.608995056E-1,1.403989985E0
2.552036904E1,-9.014254761E-1,-1.599873047E0,3.378474426E-1,1.867164307E0
2.553034304E1,-1.165626068E0,-1.413360901E0,6.761439514E-1,1.952804089E0
2.554031604E1,-1.018781433E0,-1.012494507E0,4.628375244E-1,1.509065707E0
2.555029004E1,-6.074368286E-1,-7.683522034E-1,-8.981323242E-4,9.794617991E-1
2.556026404E1,-1.484912109E-1,-5.514532471E-1,-4.284091187E-1,7.139220520E-1
2.557023679E1,3.405418396E-1,-2.495310974E-1,-7.679031372E-1,8.763045939E-1
2.558021079E1,6.397695923E-1,-7.574249268E-2,-1.423090668E0,1.562123268E0
2.559018479E1,5.496569824E-1,-2.017803955E-1,-2.215842133E0,2.291897572E0
2.560015779E1,2.517764282E-1,-6.283932495E-1,-2.718796234E0,2.801806990E0
2.561013179E1,7.170089722E-2,-1.172661438E0,-1.699715424E0,2.066230478E0
2.562010579E1,4.240681458E-1,-1.755399628E0,1.183139648E0,2.158953699E0
2.563007879E1,1.092727661E0,-2.866089935E0,2.240091705E0,3.798228022E0
2.564005279E1,1.765279083E0,-3.988605652E0,3.044069824E0,5.318979825E0
2.565002679E1,2.602937164E0,-4.426145782E0,4.481530609E0,6.815435787E0
2.565999979E1,3.872896271E0,-5.504952393E0,2.672542419E0,7.241982419E0
2.566997379E1,6.734345856E0,-1.142289597E1,-7.926766205E0,1.544887015E1
2.567994779E1,8.274792480E0,-2.341266312E1,-4.957391052E0,2.532194129E1
2.568992079E1,8.949589233E0,-3.209251328E1,3.993096313E0,3.355546712E1
2.569989479E1,1.308474014E1,-3.882027283E1,-1.285526733E0,4.098629754E1
2.570986879E1,8.119116211E0,-3.752531570E1,-1.028900391E1,3.974837064E1
2.571984179E1,1.525777130E0,-3.062271973E1,-1.651036652E1,3.482342835E1
2.572981579E1,-9.922865295E-1,-2.568673416E1,-1.105645798E1,2.798281986E1
2.573978979E1,-3.475772095E-1,-2.667228470E1,-6.311475220E0,2.741106164E1
2.574976279E1,2.198328552E0,-2.936563385E1,-3.782484283E0,2.968973370E1
2.575973679E1,4.093687134E0,-2.938569214E1,-2.943029938E0,2.981507340E1
2.576971079E1,5.694158936E0,-2.721325974E1,-3.652704163E0,2.804152633E1
2.577968379E1,6.590045929E0,-2.379721344E1,-5.042563934E0,2.520245075E1
2.578965779E1,6.477929077E0,-2.133992340E1,-5.751489716E0,2.303118603E1
2.579963179E1,5.376669159E0,-1.839943817E1,-5.703739014E0,1.999951337E1
2.580960479E1,4.649631042E0,-1.502994507E1,-4.959935760E0,1.649603832E1
2.581957879E1,4.023932190E0,-1.223690323E1,-4.071383514E0,1.350962600E1
2.582955279E1,3.515738983E0,-9.785151672E0,-3.779041443E0,1.106303611E1
2.583952579E1,2.996169434E0,-7.420818329E0,-3.250789948E0,8.637893912E0
2.584949979E1,1.605561218E0,-5.091212769E0,-2.367327118E0,5.839735607E0
2.585947379E1,-8.666976929E-2,-2.674338684E0,-1.844763794E0,3.250038846E0
2.586944679E1,-1.269060974E0,-1.341809692E0,-1.082399139E0,2.140690754E0
2.587942079E1,-2.415826263E0,-1.374591522E0,4.400848389E-1,2.814141619E0
2.588939479E1,-3.471580811E0,-1.597927094E0,1.643881531E0,4.160239273E0
2.589936779E1,-3.223546600E0,-1.195114746E0,1.578317871E0,3.782940555E0
2.590934179E1,-2.696043549E0,-3.594026184E-1,6.474037170E-1,2.795881369E0
2.591931579E1,-2.129322052E0,2.176473999E-1,-3.294648743E-1,2.165624597E0
2.592928879E1,-1.667532349E0,4.649331665E-1,-1.302890625E0,2.166645094E0
2.593926279E1,-1.634451141E0,7.042854309E-1,-4.751419373E0,5.073798829E0
2.594923679E1,-1.644480286E0,7.732919312E-1,-9.814939728E0,9.981750231E0
2.595920979E1,-4.992118835E-1,4.730163574E-1,-8.231831818E0,8.260509188E0
2.596918379E1,4.144880676E-1,2.423460388E-1,-2.894979858E0,2.934525573E0
2.597915779E1,1.139280853E0,1.285826111E-1,2.373015289E0,2.635468822E0
2.598913079E1,1.596579895E0,-7.185058594E-2,3.289110260E0,3.656839642E0
2.599910479E1,1.406624908E0,-3.359014893E-1,2.145937500E0,2.587754084E0
2.600907879E1,1.137334900E0,-3.608995056E-1,1.338666229E0,1.793266963E0
2.601905179E1,7.304809570E-1,-3.520678711E-1,5.514532471E-1,9.806400451E-1
2.602902579E1,4.936734009E-1,-3.034190369E-1,-1.716929626E-1,6.043633113E-1
2.603899979E1,9.954299927E-2,-1.553768921E-1,-3.510200500E-1,3.965676018E-1
2.604897279E1,-1.228944397E-1,1.389111328E-1,-1.305285645E-1,2.267973815E-1
2.605894679E1,1.047821045E-2,2.957849121E-1,3.270698547E-1,4.411045194E-1
2.606892079E1,-2.020797729E-1,2.297721863E-1,1.562750244E-1,3.435889630E-1
2.607889379E1,-6.228547668E-1,-1.079255676E-1,-1.119222565E0,1.285400769E0
2.608886779E1,-6.685098267E-1,-4.278103638E-1,-1.365011444E0,1.578981741E0
2.609884179E1,-4.065545654E-1,-7.601193237E-1,6.406677246E-2,8.643914347E-1
2.610881479E1,5.763015747E-1,-1.192420349E0,1.797312469E0,2.232559497E0
2.611878879E1,2.049687653E0,-1.899699554E0,9.876461792E-1,2.964038267E0
2.612876279E1,3.737427979E0,-3.309617615E0,-1.385069733E0,5.180767782E0
2.613873579E1,5.215753784E0,-5.182971954E0,-1.763782196E0,7.561627699E0
2.614870979E1,5.852679291E0,-8.848998413E0,-1.171763306E0,1.067387732E1
2.615868379E1,6.171366577E0,-1.426563446E1,7.583230591E-1,1.556178479E1
2.616865679E1,1.112920670E1,-2.558823898E1,-3.174897766E0,2.808375316E1
2.617863079E1,1.379651001E1,-4.565341324E1,-7.272776184E0,4.824387114E1
2.618860479E1,5.236261139E0,-4.706602570E1,-8.688981171E0,4.814693759E1
2.619857779E1,6.917115784E-1,-3.366723862E1,-1.416863617E1,3.653370597E1
2.620855179E1,-3.246299286E0,-2.793161591E1,-9.622440033E0,2.972044714E1
2.621852579E1,-9.545649719E-1,-2.515533920E1,-4.958139496E0,2.565707372E1
2.622849879E1,4.031865692E0,-2.473651016E1,-4.565505981E0,2.547537479E1
2.623847279E1,5.891298981E0,-2.623234955E1,-4.197720795E0,2.721147601E1
2.624844679E1,5.976771240E0,-2.718945923E1,-4.523593140E0,2.820374767E1
2.625841979E1,6.240971832E0,-2.534544388E1,-5.242248688E0,2.662371924E1
2.626839379E1,6.052513733E0,-2.334455475E1,-5.414540405E0,2.471676368E1
2.627836779E1,5.214556274E0,-2.071482330E1,-4.124073944E0,2.175553924E1
2.628834079E1,4.981640625E0,-1.789962753E1,-3.394640808E0,1.888748250E1
2.629831479E1,4.593946838E0,-1.491378662E1,-3.103047180E0,1.591082275E1
2.630828879E1,4.541555786E0,-1.184052750E1,-3.653901672E0,1.319753075E1
2.631826179E1,4.484823761E0,-9.207203522E0,-4.237537994E0,1.108345475E1
2.632823579E1,3.905528412E0,-7.182513885E0,-4.017944641E0,9.109639786E0
2.633820979E1,2.154619446E0,-5.360652466E0,-3.259621582E0,6.633559578E0
2.634818279E1,-1.625619507E-1,-4.356091461E0,-2.366878052E0,4.960249078E0
2.635815679E1,-2.102976837E0,-3.405268707E0,-1.393751678E0,4.238031417E0
2.636813079E1,-3.746409302E0,-2.596201172E0,-4.604425049E-1,4.581249882E0
2.637810379E1,-4.348906403E0,-1.639540558E0,6.080355835E-1,4.687300653E0
2.638807779E1,-3.604504395E0,-4.478686523E-1,9.521699524E-1,3.754952181E0
2.639805179E1,-2.349514160E0,2.689906311E-1,3.781137085E-1,2.394899314E0
2.640802479E1,-1.155596924E0,6.200106812E-1,2.844085693E-3,1.311421208E0
2.641799879E1,-2.567161560E-1,7.204518127E-1,-2.962339783E-1,8.201881303E-1
2.642797279E1,2.201921082E-1,8.849597168E-1,-8.940907288E-1,1.277120392E0
2.643794579E1,5.608836365E-1,1.762434998E0,-5.976322174E0,6.255972690E0
2.644791979E1,3.116519165E-1,2.587519226E0,-9.176068268E0,9.539004745E0
2.645789379E1,-3.094065857E-1,2.616708527E0,-2.459385681E0,3.604368721E0
2.646786679E1,-5.077441406E-1,2.103126526E0,2.010768585E0,2.953664774E0
2.647784079E1,-4.953199768E-1,-5.957611084E-2,1.469344482E0,1.551729487E0
2.648781479E1,-3.058140564E-1,-1.999242554E0,1.157393188E0,2.330247201E0
2.649778779E1,-1.041833496E-1,-1.967658234E0,1.670675812E0,2.583348750E0
2.650776179E1,2.707868958E-1,-1.629062347E0,1.702260132E0,2.371678568E0
2.651773579E1,5.777984619E-1,-1.241817627E0,1.287322998E0,1.879670871E0
2.652770879E1,3.821553040E-1,-7.228468323E-1,8.175997925E-1,1.156295654E0
2.653768279E1,3.309617615E-1,-2.767744446E-1,5.468128967E-1,6.965228817E-1
2.654765679E1,5.771997070E-1,-6.631210327E-2,3.373983765E-1,6.718589594E-1
2.655762979E1,8.286767578E-1,-1.856140137E-1,2.275268555E-1,8.791622154E-1
2.656760450E1,6.265969849E-1,-4.249662781E-1,-2.275268555E-2,7.574548195E-1
2.657757850E1,3.251239014E-1,-5.137316895E-1,-3.204835510E-1,6.872666924E-1
2.658755150E1,9.154962158E-1,-2.276765442E-1,3.037184143E-1,9.910675079E-1
2.659752550E1,2.663710785E0,1.466949463E-2,1.771715698E0,3.199147833E0
2.660749950E1,3.578907623E0,-9.000782776E-1,2.791694641E-1,3.700899387E0
2.661747250E1,4.882995758E0,-2.603386230E0,-2.782264252E0,6.193727618E0
2.662744650E1,4.876259766E0,-4.753814392E0,3.267704773E-1,6.817876467E0
2.663742050E1,2.456990662E0,-6.758296051E0,5.469775543E0,9.034921866E0
2.664739350E1,5.907914429E0,-8.867110748E0,3.347638550E0,1.116851780E1
2.665736750E1,1.371448059E1,-2.060300583E1,-4.159849548E-1,2.475366378E1
2.666734150E1,1.620051086E1,-5.418881378E1,-6.114933929E0,5.688828094E1
2.667731450E1,3.951931915E0,-6.720110458E1,-1.699460953E1,6.942926599E1
2.668728850E1,-6.109694824E0,-4.432687180E1,-2.563718719E1,5.157000389E1
2.669726250E1,-7.410340118E0,-3.480382507E1,-1.624526779E1,3.911685194E1
2.670723550E1,-2.668500824E0,-2.990286667E1,-9.086554413E0,3.136666706E1
2.671720950E1,2.141895905E0,-2.547672089E1,-4.978347473E0,2.604678423E1
2.672718350E1,5.508245544E0,-2.527838333E1,-3.050356750E0,2.605076024E1
2.673715650E1,6.461613007E0,-2.444177307E1,-1.288969574E0,2.531430734E1
2.674713050E1,6.301895142E0,-2.174288544E1,-1.614392853E0,2.269522447E1
2.675710450E1,6.590494995E0,-1.849628677E1,-4.777165833E0,2.020813109E1
2.676707750E1,6.568191376E0,-1.539219177E1,-6.558012543E0,1.797409898E1
2.677705150E1,5.610333252E0,-1.286230270E1,-6.181545410E0,1.533382450E1
2.678702550E1,4.126768341E0,-1.017943176E1,-4.700225830E0,1.194751735E1
2.679699850E1,2.532733154E0,-7.424859924E0,-3.639830933E0,8.648216657E0
2.680697250E1,9.434880066E-1,-5.322631531E0,-2.876568146E0,6.123334086E0
2.681694650E1,-3.588038635E-1,-4.012406158E0,-2.049537964E0,4.519817392E0
2.682691950E1,-1.149160309E0,-3.459456024E0,-9.827064514E-1,3.775462537E0
2.683689350E1,-1.636397095E0,-2.916385345E0,3.367996216E-1,3.361031526E0
2.684686750E1,-1.898052979E0,-2.036215668E0,1.307530975E0,3.075453886E0
2.685684050E1,-1.880240021E0,-9.503736877E-1,1.098116455E0,2.375788802E0
2.686681450E1,-1.629960480E0,1.586700439E-1,2.953358459E-1,1.664082513E0
2.687678850E1,-9.822573853E-1,8.213420105E-1,9.535171509E-2,1.283948682E0
2.688676150E1,-3.523672485E-1,9.753717041E-1,2.628533936E-1,1.069861928E0
2.689673550E1,-3.787124634E-2,8.393046570E-1,3.776646423E-1,9.211390343E-1
2.690670950E1,1.215472412E-1,6.680607605E-1,3.854484558E-1,7.808005018E-1
