"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.449105154E1,5.184169464E0,-1.666709061E1,6.183641052E-1,1.746567767E1
2.450102354E1,4.061054993E0,-1.623613678E1,1.832189941E0,1.683630676E1
2.451099654E1,2.914738770E0,-1.498668503E1,6.426136780E-1,1.528101379E1
2.452096854E1,2.475102997E0,-1.344668747E1,-7.812254333E-1,1.369488415E1
2.453094154E1,2.805016937E0,-1.244541962E1,-7.610174561E-1,1.278028705E1
2.454091354E1,1.486708374E0,-1.258313324E1,-1.654060364E-1,1.267173639E1
2.455088654E1,8.872050476E-1,-1.263537460E1,-4.604425049E-1,1.267485035E1
2.456085954E1,1.232087860E0,-1.340417587E1,1.682501221E-1,1.346173389E1
2.457083154E1,1.118025055E0,-1.371148682E1,-1.035845947E0,1.379593518E1
2.458080454E1,1.747615814E0,-1.315224976E1,-2.469414825E0,1.349569725E1
2.459077654E1,2.440524902E0,-1.210532684E1,-1.621278534E0,1.245486427E1
2.460074954E1,2.634222107E0,-1.045994843E1,5.607339478E-1,1.080111428E1
2.461072154E1,2.574047241E0,-8.714128876E0,2.066303101E0,9.318335139E0
2.462069454E1,2.889441376E0,-7.578440552E0,2.216740265E0,8.408065774E0
2.463066754E1,2.674937439E0,-6.420897675E0,1.902693329E0,7.211342396E0
2.464063954E1,1.868713989E0,-4.253255310E0,4.366419983E-1,4.666147120E0
2.465061254E1,1.484612732E0,-2.448159027E0,-9.776170349E-1,3.025440902E0
2.466058454E1,1.999691620E0,-3.855981445E-1,-2.068548431E0,2.902816756E0
2.467055754E1,1.418300629E0,1.122665405E-2,-2.926564178E0,3.252150151E0
2.468052954E1,4.736151123E-1,-3.439846802E-1,-2.319875793E0,2.392584467E0
2.469050254E1,7.888595581E-2,-5.683680725E-1,-1.479223938E0,1.586621794E0
2.470047454E1,-2.239343262E-1,-1.189276886E0,-1.012344818E0,1.577773154E0
2.471044754E1,-5.791456604E-1,-1.462309113E0,-9.509724426E-1,1.837962520E0
2.472042054E1,-5.873785400E-1,-1.090033264E0,-7.399113464E-1,1.442447527E0
2.473039254E1,-1.951940918E-1,-7.279362488E-1,-5.047503662E-1,9.070638610E-1
2.474036554E1,3.218307495E-1,-5.956114197E-1,-5.975573730E-1,9.029965718E-1
2.475033754E1,7.179071045E-1,-5.575904846E-1,-9.505233765E-1,1.315215742E0
2.476031054E1,7.450007629E-1,-1.159937897E0,-1.974094849E0,2.407806581E0
2.477028254E1,1.068927155E0,-2.831511841E0,-3.167712708E0,4.381149206E0
2.478025554E1,6.405180359E-1,-4.373754730E0,-4.407135315E0,6.242021746E0
2.479022754E1,3.854484558E-1,-5.827381897E0,-6.620582428E0,8.828310256E0
2.480020054E1,-5.393284607E-1,-8.259374542E0,-1.071651489E1,1.354074719E1
2.481017354E1,-3.397933960E-2,-1.195683563E1,-1.447415085E1,1.877413422E1
2.482014554E1,-3.450325012E-1,-1.543590088E1,-1.685300400E1,2.285628638E1
2.483011854E1,8.949888611E-1,-1.797357376E1,-1.621697662E1,2.422479493E1
2.484009054E1,2.978057098E0,-1.763542694E1,-1.387764130E1,2.263771268E1
2.485006354E1,2.775079193E0,-1.329325653E1,-1.137349869E1,1.771350350E1
2.486003554E1,2.905907135E0,-9.185348969E0,-8.744815063E0,1.301102311E1
2.487000854E1,2.992277527E0,-6.584657135E0,-6.770121460E0,9.906865244E0
2.487998154E1,2.467169495E0,-4.350852356E0,-5.087021484E0,7.134047177E0
2.488995354E1,1.791624298E0,-2.362387390E0,-4.735851746E0,5.587404009E0
2.489992654E1,1.688488770E0,-1.251098328E0,-5.062622223E0,5.481458303E0
2.490989854E1,1.644779663E0,-1.991758118E0,-3.476370850E0,4.330999287E0
2.491987154E1,2.609822845E0,-5.372777252E0,1.195863190E0,6.091633562E0
2.492984354E1,6.069578247E0,-8.959019623E0,2.912343750E0,1.120649628E1
2.493981654E1,1.073118439E1,-1.261905853E1,2.209704895E0,1.671172500E1
2.494978954E1,1.356104965E1,-1.652653290E1,-1.751657410E0,2.144986389E1
2.495976154E1,1.183858154E1,-2.196098190E1,-1.021745270E1,2.695984196E1
2.496973454E1,6.467750244E0,-2.617471939E1,-1.492860580E1,3.081900387E1
2.497970654E1,4.229305115E0,-1.822744583E1,-7.077282715E-1,1.872505494E1
2.498967954E1,4.769082642E0,-6.462062073E0,6.130351868E0,1.010364338E1
2.499965154E1,4.927752686E0,-9.141490173E-1,3.381767578E0,6.046053829E0
2.500962454E1,4.975204010E0,-1.461860046E0,1.175355835E0,5.317062260E0
2.501959654E1,3.124003601E0,-4.201463013E0,1.841320953E0,5.549968721E0
2.502956954E1,-5.111869812E-1,-8.127498779E0,4.700375519E0,9.402716552E0
2.503954254E1,-1.825453949E0,-1.168410278E1,7.088659058E0,1.378766214E1
2.504951454E1,-1.271905060E0,-1.329041245E1,6.383176117E0,1.479857232E1
2.505948754E1,-1.609752502E0,-1.418570068E1,2.111958160E0,1.443210914E1
2.506945954E1,-2.757864990E0,-1.471649689E1,-2.123484192E0,1.512250922E1
2.507943254E1,-3.812272339E0,-1.555819656E1,-3.843257904E0,1.647305473E1
2.508940454E1,-2.343077545E0,-1.512110550E1,-3.237018585E0,1.564020886E1
2.509937754E1,3.327580261E-1,-1.272593628E1,-3.253933411E0,1.313956867E1
2.510935054E1,1.653012543E0,-9.994266815E0,-3.271297302E0,1.064514940E1
2.511932254E1,2.050735474E0,-8.423732758E0,-2.769840088E0,9.101472610E0
2.512929554E1,2.392025757E0,-7.943082275E0,-2.466570740E0,8.654381230E0
2.513926754E1,2.233355713E0,-7.886350250E0,-2.196532288E0,8.485702805E0
2.514924054E1,1.850451965E0,-7.918982391E0,-1.433868256E0,8.257749861E0
2.515921254E1,1.556313629E0,-8.383915558E0,-1.336720276E0,8.631278775E0
2.516918554E1,9.502239990E-1,-9.385782166E0,-1.735790405E0,9.592121811E0
2.517915754E1,6.444099426E-1,-9.827663269E0,-1.487456818E0,9.960459693E0
2.518913054E1,5.275030518E-1,-9.737700348E0,-8.158035278E-1,9.786041229E0
2.519910354E1,6.596781921E-1,-9.268126831E0,-5.007087708E-1,9.305055591E0
2.520907554E1,1.096918945E0,-8.602161713E0,-8.990304565E-1,8.718295307E0
2.521904783E1,1.545236664E0,-8.245603180E0,-1.592837677E0,8.539019851E0
2.522901983E1,1.906285858E0,-7.869136047E0,-2.011966095E0,8.342975217E0
2.523899283E1,2.309696960E0,-7.358398132E0,-2.333048401E0,8.057532995E0
2.524896483E1,2.502645721E0,-7.033573608E0,-3.496578827E0,8.243813244E0
2.525893783E1,1.829345856E0,-7.297025757E0,-3.722459106E0,8.393437493E0
2.526890983E1,7.818241882E-1,-7.579937439E0,-3.003504181E0,8.190710470E0
2.527888283E1,-2.121089172E-1,-8.010591888E0,-1.826950836E0,8.219021958E0
2.528885583E1,-8.467890930E-1,-8.492140503E0,-3.412902832E-1,8.541076112E0
2.529882783E1,-9.627978516E-1,-8.812773743E0,9.677375793E-1,8.917874005E0
2.530880083E1,-7.000941467E-1,-8.805438995E0,1.832639008E0,9.021333241E0
2.531877283E1,-1.499880981E-1,-8.658744049E0,2.271975403E0,8.953112150E0
2.532874583E1,3.164419556E-1,-8.888216858E0,1.628762970E0,9.041758857E0
2.533871783E1,2.871029663E-1,-9.570348358E0,-9.056167603E-2,9.575082100E0
2.534869083E1,-1.600172424E-1,-1.023346939E1,-1.410816193E0,1.033150055E1
2.535866383E1,-5.980064392E-1,-1.065798660E1,-1.859732666E0,1.083553855E1
2.536863583E1,-2.209405518E-1,-1.082309326E1,-1.999242554E0,1.100841193E1
2.537860883E1,6.872209167E-1,-1.033825150E1,-2.498454437E0,1.065804819E1
2.538858083E1,1.751657410E0,-1.014620087E1,-3.568130035E0,1.089702930E1
2.539855383E1,1.734443207E0,-1.038121216E1,-3.850742340E0,1.120741164E1
2.540852583E1,5.929170227E-1,-1.064840652E1,-2.787203979E0,1.102309476E1
2.541849883E1,-6.334826660E-1,-1.084195404E1,-1.303339691E0,1.093837109E1
2.542847083E1,-1.595083008E0,-1.092024124E1,-9.324110413E-1,1.107543899E1
2.543844383E1,-1.739981689E0,-1.093281509E1,-2.366428986E0,1.132051096E1
2.544841683E1,-1.280886383E0,-1.087772964E1,-3.936364288E0,1.163875577E1
2.545838883E1,-4.025129700E-1,-1.066696793E1,-4.002526703E0,1.140028252E1
2.546836183E1,3.332070923E-1,-1.097502731E1,-3.504063263E0,1.152565446E1
2.547833383E1,1.345252533E0,-1.150612289E1,-2.894830170E0,1.194071230E1
2.548830683E1,1.798360291E0,-1.168649780E1,-2.288441162E0,1.204347515E1
2.549827883E1,2.069596252E0,-1.188079376E1,-3.105891266E0,1.245323450E1
2.550825183E1,1.643133087E0,-1.207179657E1,-3.008144531E0,1.254898770E1
2.551822383E1,1.899400177E0,-1.351913681E1,-2.558778992E0,1.388964114E1
2.552819683E1,2.676134949E0,-1.581760712E1,-2.704426117E0,1.626875268E1
2.553816983E1,2.738854523E0,-1.713307159E1,-2.543959808E0,1.753611125E1
2.554814183E1,3.301235046E0,-1.703038513E1,-1.247805176E0,1.739221631E1
2.555811483E1,3.705544281E0,-1.660332321E1,4.210743713E-1,1.701701219E1
2.556808683E1,3.627706146E0,-1.657398422E1,8.737330627E-1,1.698883793E1
2.557805983E1,3.715274048E0,-1.633313507E1,5.180726624E-1,1.675836990E1
2.558803183E1,3.409459991E0,-1.604872650E1,-1.645079041E-1,1.640771473E1
2.559800483E1,3.612886963E0,-1.566806808E1,-1.392254791E0,1.613938298E1
2.560797783E1,4.051774292E0,-1.451815933E1,-3.000809784E0,1.536875677E1
2.561794983E1,4.035158844E0,-1.334609665E1,-2.611768799E0,1.418527895E1
2.562792283E1,4.319268036E0,-1.258133698E1,1.240919495E-1,1.330268827E1
2.563789483E1,2.478545837E0,-1.233240463E1,4.796026611E-1,1.258814570E1
2.564786783E1,1.392254791E0,-1.176703033E1,-2.778072968E0,1.217041765E1
2.565783983E1,5.652246094E-1,-1.158141632E1,-1.365310822E0,1.167530541E1
2.566781283E1,2.264790344E-1,-1.175759995E1,-7.135661316E-1,1.178141018E1
2.567778483E1,1.679507446E-1,-1.167946243E1,-1.380279694E0,1.176193956E1
2.568775783E1,1.045126648E0,-1.033810181E1,-1.195414124E0,1.045933332E1
2.569773083E1,1.397044830E0,-9.442214813E0,-6.252497864E-1,9.565463509E0
2.570770283E1,1.747615814E0,-8.324339447E0,-1.498384094E-1,8.507128764E0
2.571767583E1,1.945953369E0,-6.686744843E0,9.205856323E-2,6.964751674E0
2.572764783E1,2.478994904E0,-5.223088531E0,4.959187317E-1,5.802758390E0
2.573762083E1,2.648292847E0,-3.474125519E0,8.068222046E-2,4.369154694E0
2.574759283E1,2.245330811E0,-2.189945984E0,-3.347039795E-1,3.154267049E0
2.575756583E1,1.523082733E0,-1.616488495E0,-1.957928467E-1,2.229607792E0
2.576753883E1,1.235381012E0,-1.710193634E0,7.229965210E-2,2.110960859E0
2.577751083E1,1.320853271E0,-2.141746216E0,7.319778442E-2,2.517357371E0
2.578748383E1,1.327589264E0,-2.702180786E0,1.049317932E-1,3.012521359E0
2.579745583E1,1.455872498E0,-2.806513824E0,2.888992310E-1,3.174830285E0
2.580742883E1,1.742526398E0,-2.412682800E0,3.082090759E-1,2.992061058E0
2.581740083E1,1.978286133E0,-1.832639008E0,4.715194702E-2,2.697110502E0
2.582737383E1,2.055375824E0,-1.533111877E0,-5.063969421E-1,2.613702292E0
2.583734583E1,1.960473175E0,-1.507365417E0,-1.124162292E0,2.716495248E0
2.584731883E1,1.477577362E0,-1.606609039E0,-1.755848694E0,2.801326847E0
2.585729183E1,9.039701843E-1,-1.732646942E0,-2.480791168E0,3.158093149E0
2.586726383E1,6.083349609E-1,-2.269730072E0,-3.539090424E0,4.248165139E0
2.587723683E1,6.544390869E-1,-3.635340271E0,-4.929399261E0,6.159786237E0
2.588720883E1,-1.404080200E-1,-5.141358490E0,-6.651867371E0,8.408366134E0
2.589718183E1,2.183958435E-1,-6.827152863E0,-8.759484558E0,1.110793782E1
2.590715383E1,-4.854405212E-1,-9.001531219E0,-1.245065872E1,1.537147096E1
2.591712683E1,-5.162763977E-1,-1.180579971E1,-1.498653534E1,1.908506457E1
2.592709883E1,1.863624573E0,-1.583152817E1,-1.425829971E1,2.138713378E1
2.593707183E1,3.465593262E0,-1.923065964E1,-1.263432678E1,2.326918176E1
2.594704483E1,3.911515961E0,-1.812730408E1,-1.141765686E1,2.177755722E1
2.595701683E1,4.092789001E0,-1.339309891E1,-9.685159607E0,1.702728213E1
2.596698983E1,4.076323242E0,-9.895322571E0,-8.550519104E0,1.369836475E1
2.597696183E1,3.590583344E0,-7.301965485E0,-7.273973694E0,1.091428797E1
2.598693483E1,2.970572662E0,-4.877906342E0,-6.383625183E0,8.565567272E0
2.599690683E1,2.722688141E0,-3.880680084E0,-6.940167847E0,8.404679552E0
2.600687983E1,2.555934906E0,-6.362968140E0,-5.049748993E0,8.515875274E0
2.601685283E1,2.946323090E0,-1.057446030E1,-2.251318359E-1,1.097955895E1
2.602682483E1,4.640350342E0,-1.252101242E1,1.824705505E0,1.347731997E1
2.603679783E1,6.053411865E0,-1.201970490E1,3.156935120E-1,1.346167758E1
2.604676983E1,5.915099487E0,-1.190923462E1,-1.572779388E0,1.338999276E1
2.605674283E1,2.841990051E0,-1.201311859E1,-3.926634521E0,1.295416475E1
2.606671483E1,9.321116638E-1,-1.171419022E1,-5.734425201E0,1.307573007E1
2.607668783E1,3.035387878E0,-9.814340973E0,-1.038390656E0,1.032536312E1
2.608665983E1,5.451214142E0,-7.274722137E0,-4.475692749E-1,9.101518338E0
2.609663283E1,6.196663971E0,-6.158792725E0,-1.160087585E0,8.813352109E0
2.610660583E1,5.442382507E0,-6.408922577E0,-1.724414062E-1,8.409729603E0
2.611657783E1,4.105213165E0,-7.660320282E0,-4.311035156E-2,8.691095469E0
2.612655083E1,2.233355713E0,-9.973011017E0,-5.430706787E-1,1.023443952E1
2.613652283E1,3.580554199E-1,-1.178424454E1,-3.513194275E-1,1.179491621E1
2.614649583E1,-5.373825073E-2,-1.158740387E1,9.732760620E-1,1.162833103E1
2.615646783E1,5.014572144E-2,-1.080078964E1,1.644480286E0,1.092537811E1
2.616644083E1,-4.721182251E-1,-1.104029160E1,1.336720276E-1,1.105119009E1
2.617641283E1,-1.101110229E0,-1.164488434E1,-2.162702637E0,1.189508544E1
2.618638583E1,-8.090675354E-1,-1.143097916E1,-3.279081116E0,1.191949025E1
2.619635883E1,-1.857637024E-1,-1.061218185E1,-3.414848785E0,1.114962350E1
2.620633083E1,5.719606018E-1,-9.964179382E0,-2.384990387E0,1.026158803E1
2.621630371E1,1.296304321E0,-9.479038239E0,-1.914219360E0,9.756885086E0
2.622627571E1,1.656305695E0,-9.178163910E0,-1.832040253E0,9.504652166E0
2.623624871E1,1.436712341E0,-8.989705811E0,-1.188827820E0,9.181081881E0
2.624622071E1,1.281485138E0,-8.967701569E0,-9.485774231E-1,9.108329963E0
2.625619371E1,1.238973541E0,-9.169182587E0,-9.116043091E-1,9.297310749E0
2.626616671E1,9.360035706E-1,-9.744735718E0,-5.810916138E-1,9.806816219E0
2.627613871E1,8.324189758E-1,-9.973310394E0,-2.164498901E-1,1.001032927E1
2.628611171E1,6.557862854E-1,-9.943073273E0,3.860472107E-1,9.972150932E0
2.629608371E1,3.406915283E-1,-9.708660736E0,9.565109253E-1,9.761612426E0
2.630605671E1,4.691244507E-1,-9.228159943E0,7.544311523E-1,9.270824130E0
2.631602871E1,6.027964783E-1,-8.992849274E0,-2.383044434E-1,9.016179383E0
2.632600171E1,4.951702881E-1,-9.077872467E0,-1.316212921E0,9.186151457E0
2.633597371E1,2.966830444E-1,-9.323212280E0,-1.753603363E0,9.491334617E0
2.634594671E1,1.157093811E-1,-9.432485046E0,-1.939067688E0,9.630428148E0
2.635591971E1,7.560777283E-1,-8.768166504E0,-2.632575531E0,9.186013896E0
2.636589171E1,1.172811127E0,-7.760761414E0,-2.992726593E0,8.400078340E0
2.637586471E1,1.262025604E0,-7.231162720E0,-2.682870941E0,7.815383509E0
2.638583671E1,1.353036346E0,-7.001091156E0,-1.763782196E0,7.345536901E0
2.639580971E1,1.860331421E0,-6.883435822E0,-7.212002563E-1,7.166774136E0
2.640578171E1,2.606978760E0,-6.948999481E0,-1.615141296E-1,7.423679604E0
2.641575471E1,2.968477020E0,-7.157216492E0,1.061293030E-1,7.749120412E0
2.642572671E1,2.657274170E0,-7.823480988E0,2.941383362E-1,8.267676707E0
2.643569971E1,1.816921692E0,-9.032516785E0,4.128414917E-1,9.222689521E0
2.644567271E1,7.147636414E-1,-1.034423904E1,4.790039062E-1,1.037996210E1
2.645564471E1,-4.478686523E-1,-1.131901199E1,6.975494385E-2,1.132808389E1
2.646561771E1,-1.272803192E0,-1.149459686E1,-8.205935669E-1,1.159392767E1
2.647558971E1,-1.561552734E0,-1.096424973E1,-2.125879211E0,1.127708213E1
2.648556271E1,-1.441801758E0,-1.001222946E1,-3.551664276E0,1.072090716E1
2.649553471E1,-9.418414307E-1,-9.483528900E0,-4.486919403E0,1.053360486E1
2.650550771E1,-5.430706787E-1,-1.003617966E1,-4.397854614E0,1.097091396E1
2.651548071E1,-3.492237854E-1,-1.078043198E1,-2.696642303E0,1.111807315E1
2.652545271E1,-4.001179504E-1,-1.137170242E1,-7.842192078E-1,1.140573146E1
2.653542571E1,-6.773414612E-1,-1.175355835E1,-1.366658020E-1,1.177385251E1
2.654539771E1,-8.141569519E-1,-1.169697601E1,-6.611750793E-1,1.174390275E1
2.655537071E1,-4.704716492E-1,-1.132619705E1,-1.996099091E0,1.151036467E1
2.656534271E1,-1.499880981E-1,-1.106963058E1,-3.126548309E0,1.150367428E1
2.657531571E1,7.634124756E-2,-1.098849930E1,-3.627855835E0,1.157213389E1
2.658528771E1,3.203338623E-1,-1.141002274E1,-2.926713867E0,1.178375520E1
2.659526071E1,6.297404480E-1,-1.205458237E1,-1.528321838E0,1.216738660E1
2.660523371E1,2.104623413E-1,-1.274330017E1,-2.422562256E0,1.297323404E1
2.661520571E1,-5.047503662E-1,-1.362451767E1,-3.968846741E0,1.419978870E1
2.662517871E1,-1.773811340E0,-1.399050659E1,-3.152893524E0,1.445065462E1
2.663515071E1,-1.981429596E0,-1.346150665E1,-1.692230988E0,1.371137740E1
2.664512371E1,1.633103943E-1,-1.401655243E1,-1.261726227E0,1.407417370E1
2.665509571E1,2.096240845E0,-1.526390854E1,-1.650767212E0,1.549535937E1
2.666506871E1,2.871927795E0,-1.539323959E1,-9.520202637E-1,1.568777030E1
2.667504171E1,3.032394104E0,-1.485151611E1,-3.999682617E-1,1.516320941E1
2.668501371E1,3.014132080E0,-1.454914490E1,-1.820214844E-1,1.485919719E1
2.669498671E1,3.050656128E0,-1.490016495E1,-2.851570129E-1,1.521192732E1
2.670495871E1,3.498824158E0,-1.491543320E1,-4.351451111E-1,1.532648914E1
2.671493171E1,4.375401306E0,-1.488085510E1,-3.463796997E-1,1.551463709E1
2.672490371E1,4.896467743E0,-1.455842560E1,-1.121767273E0,1.540069849E1
2.673487671E1,4.459526367E0,-1.378663055E1,-2.552791443E0,1.471309966E1
2.674484871E1,4.763843536E0,-1.335612579E1,-2.670147400E0,1.442948331E1
2.675482171E1,5.397625580E0,-1.310375061E1,8.394543457E-1,1.419673644E1
2.676479471E1,4.700824585E0,-1.226818817E1,2.189347229E0,1.331913789E1
2.677476671E1,2.341580658E0,-1.163934586E1,1.266067200E0,1.193986173E1
2.678473971E1,-1.728156281E0,-1.161075531E1,-1.958527222E0,1.190092399E1
2.679471171E1,-3.128045197E0,-1.262534546E1,-3.122057648E0,1.337651893E1
2.680468471E1,-2.880310364E0,-1.308863205E1,-1.392703857E0,1.347397865E1
2.681465671E1,-1.754651184E0,-1.226968506E1,-4.016148376E-1,1.240101878E1
2.682462971E1,-9.174421692E-1,-1.074151291E1,7.063810730E-1,1.080373889E1
2.683460271E1,-5.757028198E-1,-8.601562958E0,9.074130249E-1,8.668432237E0
2.684457471E1,-4.378395081E-1,-7.045249329E0,9.713301086E-1,7.125357796E0
2.685454771E1,4.007167053E-1,-5.582491150E0,1.659149780E0,5.837598762E0
2.686451971E1,2.680924988E-1,-4.008963318E0,1.653461609E0,4.344835528E0
2.687449271E1,1.065184937E0,-2.120340729E0,1.197360077E0,2.657844034E0
2.688446471E1,2.690804443E0,-8.726852417E-1,4.251159668E-1,2.860547442E0
2.689443771E1,3.379971313E0,-2.604583740E-2,4.222718811E-1,3.406346724E0
2.690440971E1,2.856958923E0,-3.421884155E-1,7.306306458E-1,2.968691352E0
2.691438271E1,2.288441162E0,-1.096769257E0,9.373507690E-1,2.705271191E0
2.692435571E1,2.030677185E0,-1.808838501E0,6.845265198E-1,2.804304389E0
2.693432771E1,1.676363983E0,-2.148931274E0,9.325607300E-2,2.727049417E0
2.694430071E1,1.324595490E0,-2.030527496E0,-6.517446899E-1,2.510451407E0
2.695427271E1,1.274300079E0,-2.028282166E0,-1.406475220E0,2.777758409E0
2.696424571E1,1.189276886E0,-2.138902130E0,-2.246378632E0,3.321972124E0
2.697421771E1,7.908055115E-1,-2.297422485E0,-3.300785980E0,4.098623125E0
2.698419071E1,3.921844482E-1,-2.628084869E0,-4.385280762E0,5.127506809E0
2.699416271E1,4.403842163E-1,-3.514990540E0,-5.736371155E0,6.742036100E0
2.700413571E1,-2.293231201E-1,-4.812492371E0,-8.095016327E0,9.420295178E0
2.701410871E1,-2.661465454E-1,-6.927593994E0,-1.008378067E1,1.223703498E1
2.702408071E1,3.143463135E-3,-9.522897034E0,-1.136421799E1,1.482669984E1
2.703405371E1,-2.659968567E-1,-1.155147858E1,-1.285616547E1,1.728549687E1
2.704402571E1,1.834584961E0,-1.546509018E1,-1.237401810E1,1.989097886E1
2.705399871E1,2.620001678E0,-1.898502045E1,-1.114103210E1,2.216794998E1
2.706397071E1,2.731819153E0,-1.902154449E1,-9.674232330E0,2.151447796E1
2.707394371E1,3.229534149E0,-1.475332031E1,-8.155191193E0,1.716384265E1
2.708391671E1,3.940256195E0,-9.947563934E0,-6.960375824E0,1.276426569E1
2.709388871E1,2.511627045E0,-5.980812836E0,-6.100264435E0,8.904584143E0
2.710386171E1,8.328680420E-1,-2.507136383E0,-6.181246033E0,6.722142853E0
2.711383371E1,2.429447937E-1,-5.275030518E-1,-6.280489655E0,6.307284039E0
2.712380671E1,-1.791773987E-1,-2.984643402E0,-3.142864380E0,4.337948511E0
2.713377871E1,1.852547607E0,-8.323740692E0,2.123334503E0,8.787783632E0
2.714375171E1,5.655090179E0,-1.167392395E1,3.590433655E0,1.345926295E1
2.715372371E1,8.289162598E0,-1.388138351E1,1.173709259E0,1.621050950E1
2.716369671E1,7.590116272E0,-1.565714081E1,-3.618275757E0,1.777210856E1
2.717366971E1,3.616778870E0,-1.742421616E1,-9.164542236E0,2.001682374E1
2.718364171E1,8.457412720E-1,-1.921943298E1,-1.072848999E1,2.202730987E1
2.719361471E1,3.619622955E0,-1.501228180E1,-4.450245667E-1,1.544889388E1
2.720358671E1,4.685406647E0,-7.276368713E0,4.165388031E0,9.604636097E0
2.721356017E1,4.141587524E0,-3.294948120E0,1.449435883E0,5.487284822E0
2.722353217E1,3.957769775E0,-3.542832642E0,2.366578674E-1,5.317105572E0
2.723350517E1,2.922223206E0,-5.783074036E0,9.445358276E-2,6.480143150E0
2.724347817E1,6.222560120E-1,-9.050778809E0,1.220561829E0,9.153882824E0
2.725345017E1,-1.854643250E-1,-1.107636658E1,2.969225464E0,1.146894038E1
2.726342317E1,-1.374142456E-1,-1.101035385E1,4.496948547E0,1.189408764E1
2.727339517E1,-1.902543640E-1,-1.145133682E1,3.009342041E0,1.184168279E1
2.728336817E1,-6.486012268E-1,-1.230396378E1,-1.116977234E0,1.237157412E1
2.729334017E1,-1.064137115E0,-1.327065353E1,-3.947890320E0,1.388626915E1
2.730331317E1,-7.180567932E-1,-1.351778961E1,-3.464994507E0,1.397327551E1
2.731328617E1,-5.122348022E-1,-1.321212524E1,-2.650837555E0,1.348516139E1
2.732325817E1,6.436614990E-3,-1.202075272E1,-1.993404694E0,1.218491689E1
2.733323117E1,7.024891663E-1,-1.023945694E1,-1.906285858E0,1.043905624E1
2.734320317E1,1.809287567E0,-8.651259613E0,-2.004182281E0,9.062811981E0
2.735317617E1,2.501298523E0,-7.845335541E0,-1.189875641E0,8.319951207E0
2.736314817E1,2.440375214E0,-7.834857330E0,-4.767585754E-1,8.219958595E0
2.737312117E1,1.607507172E0,-8.460256805E0,-1.036444702E0,8.673767471E0
2.738309317E1,2.924917603E-1,-9.347910919E0,-1.346000977E0,9.448846946E0
2.739306617E1,-8.128097534E-2,-9.376202087E0,-1.116378479E0,9.442778886E0
2.740303917E1,-1.360670471E-1,-8.996890869E0,-8.078700256E-1,9.034113876E0
2.741301117E1,8.906478882E-2,-8.757388916E0,-9.186396790E-1,8.805889621E0
